Step,Queue Length,Counters,Thresholds,Discarded Frame
1,Queue Length: 10,Counters: [1 1 1 1 1 1 1 1 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
2,Queue Length: 9,Counters: [2 2 2 2 2 2 2 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
3,Queue Length: 9,Counters: [3 3 3 3 3 3 3 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
4,Queue Length: 9,Counters: [4 4 4 4 4 4 4 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
5,Queue Length: 8,Counters: [5 5 5 5 5 5 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
6,Queue Length: 8,Counters: [6 6 6 6 6 6 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
7,Queue Length: 7,Counters: [7 7 7 7 7 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
8,Queue Length: 7,Counters: [8 8 8 8 8 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
9,Queue Length: 7,Counters: [9 9 9 9 9 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
10,Queue Length: 6,Counters: [10 10 10 10 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
11,Queue Length: 6,Counters: [11 11 11 11 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
12,Queue Length: 5,Counters: [12 12 12 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
13,Queue Length: 4,Counters: [13 13 0 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
14,Queue Length: 3,Counters: [14 0 0 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
15,Queue Length: 5,Counters: [15 1 1 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
16,Queue Length: 5,Counters: [16 2 2 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
17,Queue Length: 5,Counters: [17 3 3 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
18,Queue Length: 5,Counters: [18 4 4 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
19,Queue Length: 5,Counters: [19 5 5 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
20,Queue Length: 5,Counters: [20 6 6 0 0 0 0 0 0 ],Thresholds: [0 0 0 600 300 150 75 37 18 ]
